FIPS,County_Name,county,precinct_id,dem,rep,third,total,pct_dem,pct_rep,pct_third,pct_margin,pop,med_age,med_inc,med_home_val,white_pop,black_pop,native_pop,asian_pop,hispanic_pop,hispanic_total,male_pop,masters_plus,bachelors_plus,stem_fields
37063,DURHAM,DURHAM,54,13811.0,2539.0,2873.0,19223.0,71.85,13.21,14.95,58.64,336892.0,36.0,81545.0,419200.0,145448.0,107365.0,2420.0,16953.0,51911.0,336892.0,162801.0,61954.0,72452.0,33908.0
37063,DURHAM,DURHAM,55-11,6826.0,402.0,1200.0,8428.0,80.99,4.77,14.24,76.22,336892.0,36.0,81545.0,419200.0,145448.0,107365.0,2420.0,16953.0,51911.0,336892.0,162801.0,61954.0,72452.0,33908.0
37063,DURHAM,DURHAM,55-49,5113.0,119.0,843.0,6075.0,84.16,1.96,13.88,82.2,336892.0,36.0,81545.0,419200.0,145448.0,107365.0,2420.0,16953.0,51911.0,336892.0,162801.0,61954.0,72452.0,33908.0
37063,DURHAM,DURHAM,56,9423.0,2835.0,2164.0,14422.0,65.34,19.66,15.0,45.68,336892.0,36.0,81545.0,419200.0,145448.0,107365.0,2420.0,16953.0,51911.0,336892.0,162801.0,61954.0,72452.0,33908.0
37063,DURHAM,DURHAM,ABS,207204.0,26232.0,37306.0,270742.0,76.53,9.69,13.78,66.84,336892.0,36.0,81545.0,419200.0,145448.0,107365.0,2420.0,16953.0,51911.0,336892.0,162801.0,61954.0,72452.0,33908.0
37063,DURHAM,DURHAM,EV BOE,227578.0,21165.0,40586.0,289329.0,78.66,7.32,14.03,71.34,336892.0,36.0,81545.0,419200.0,145448.0,107365.0,2420.0,16953.0,51911.0,336892.0,162801.0,61954.0,72452.0,33908.0
37063,DURHAM,DURHAM,EV CMCC,178733.0,47642.0,37601.0,263976.0,67.71,18.05,14.24,49.66,336892.0,36.0,81545.0,419200.0,145448.0,107365.0,2420.0,16953.0,51911.0,336892.0,162801.0,61954.0,72452.0,33908.0
37063,DURHAM,DURHAM,EV DTCC,72803.0,5230.0,12715.0,90748.0,80.23,5.76,14.01,74.47,336892.0,36.0,81545.0,419200.0,145448.0,107365.0,2420.0,16953.0,51911.0,336892.0,162801.0,61954.0,72452.0,33908.0
37063,DURHAM,DURHAM,EV DUKE,293661.0,24846.0,52633.0,371140.0,79.12,6.69,14.18,72.43,336892.0,36.0,81545.0,419200.0,145448.0,107365.0,2420.0,16953.0,51911.0,336892.0,162801.0,61954.0,72452.0,33908.0
37063,DURHAM,DURHAM,EV EAST,302993.0,74733.0,60906.0,438632.0,69.08,17.04,13.89,52.04,336892.0,36.0,81545.0,419200.0,145448.0,107365.0,2420.0,16953.0,51911.0,336892.0,162801.0,61954.0,72452.0,33908.0
37063,DURHAM,DURHAM,EV ENO,295783.0,42321.0,57756.0,395860.0,74.72,10.69,14.59,64.03,336892.0,36.0,81545.0,419200.0,145448.0,107365.0,2420.0,16953.0,51911.0,336892.0,162801.0,61954.0,72452.0,33908.0
37063,DURHAM,DURHAM,EV MAIN,372155.0,18332.0,64292.0,454779.0,81.83,4.03,14.14,77.8,336892.0,36.0,81545.0,419200.0,145448.0,107365.0,2420.0,16953.0,51911.0,336892.0,162801.0,61954.0,72452.0,33908.0
37063,DURHAM,DURHAM,EV NCCU,166231.0,3184.0,26995.0,196410.0,84.63,1.62,13.74,83.01,336892.0,36.0,81545.0,419200.0,145448.0,107365.0,2420.0,16953.0,51911.0,336892.0,162801.0,61954.0,72452.0,33908.0
37063,DURHAM,DURHAM,EV NORTH,307751.0,91660.0,57155.0,456566.0,67.41,20.08,12.52,47.33,336892.0,36.0,81545.0,419200.0,145448.0,107365.0,2420.0,16953.0,51911.0,336892.0,162801.0,61954.0,72452.0,33908.0
37063,DURHAM,DURHAM,EV SHS,102165.0,12598.0,18110.0,132873.0,76.89,9.48,13.63,67.41,336892.0,36.0,81545.0,419200.0,145448.0,107365.0,2420.0,16953.0,51911.0,336892.0,162801.0,61954.0,72452.0,33908.0
37063,DURHAM,DURHAM,EV SOUTH,384936.0,50913.0,71562.0,507411.0,75.86,10.03,14.1,65.83,336892.0,36.0,81545.0,419200.0,145448.0,107365.0,2420.0,16953.0,51911.0,336892.0,162801.0,61954.0,72452.0,33908.0
37063,DURHAM,DURHAM,EV ZAKAT,177631.0,25926.0,33277.0,236834.0,75.0,10.95,14.05,64.05,336892.0,36.0,81545.0,419200.0,145448.0,107365.0,2420.0,16953.0,51911.0,336892.0,162801.0,61954.0,72452.0,33908.0
37063,DURHAM,DURHAM,PROV,16313.0,2375.0,3154.0,21842.0,74.69,10.87,14.44,63.82,336892.0,36.0,81545.0,419200.0,145448.0,107365.0,2420.0,16953.0,51911.0,336892.0,162801.0,61954.0,72452.0,33908.0
37065,EDGECOMBE,EDGECOMBE,0101,5681.0,564.0,567.0,6812.0,83.4,8.28,8.32,75.12,48832.0,41.3,50806.0,154200.0,17157.0,27766.0,108.0,53.0,3080.0,48832.0,23600.0,1629.0,2648.0,9243.0
37065,EDGECOMBE,EDGECOMBE,0102,5976.0,2413.0,707.0,9096.0,65.7,26.53,7.77,39.17,48832.0,41.3,50806.0,154200.0,17157.0,27766.0,108.0,53.0,3080.0,48832.0,23600.0,1629.0,2648.0,9243.0
37065,EDGECOMBE,EDGECOMBE,0103,4768.0,2691.0,629.0,8088.0,58.95,33.27,7.78,25.68,48832.0,41.3,50806.0,154200.0,17157.0,27766.0,108.0,53.0,3080.0,48832.0,23600.0,1629.0,2648.0,9243.0
37065,EDGECOMBE,EDGECOMBE,0104,4095.0,2269.0,663.0,7027.0,58.28,32.29,9.44,25.99,48832.0,41.3,50806.0,154200.0,17157.0,27766.0,108.0,53.0,3080.0,48832.0,23600.0,1629.0,2648.0,9243.0
37065,EDGECOMBE,EDGECOMBE,0201,3616.0,2209.0,488.0,6313.0,57.28,34.99,7.73,22.29,48832.0,41.3,50806.0,154200.0,17157.0,27766.0,108.0,53.0,3080.0,48832.0,23600.0,1629.0,2648.0,9243.0
37065,EDGECOMBE,EDGECOMBE,0301,1523.0,912.0,236.0,2671.0,57.02,34.14,8.84,22.88,48832.0,41.3,50806.0,154200.0,17157.0,27766.0,108.0,53.0,3080.0,48832.0,23600.0,1629.0,2648.0,9243.0
37065,EDGECOMBE,EDGECOMBE,0401,1877.0,991.0,231.0,3099.0,60.57,31.98,7.45,28.59,48832.0,41.3,50806.0,154200.0,17157.0,27766.0,108.0,53.0,3080.0,48832.0,23600.0,1629.0,2648.0,9243.0
37065,EDGECOMBE,EDGECOMBE,0501,1893.0,1478.0,253.0,3624.0,52.24,40.78,6.98,11.46,48832.0,41.3,50806.0,154200.0,17157.0,27766.0,108.0,53.0,3080.0,48832.0,23600.0,1629.0,2648.0,9243.0
37065,EDGECOMBE,EDGECOMBE,0601,3989.0,1183.0,402.0,5574.0,71.56,21.22,7.21,50.34,48832.0,41.3,50806.0,154200.0,17157.0,27766.0,108.0,53.0,3080.0,48832.0,23600.0,1629.0,2648.0,9243.0
37065,EDGECOMBE,EDGECOMBE,0701,5208.0,1364.0,531.0,7103.0,73.32,19.2,7.48,54.12,48832.0,41.3,50806.0,154200.0,17157.0,27766.0,108.0,53.0,3080.0,48832.0,23600.0,1629.0,2648.0,9243.0
37065,EDGECOMBE,EDGECOMBE,0801,2866.0,3043.0,464.0,6373.0,44.97,47.75,7.28,-2.78,48832.0,41.3,50806.0,154200.0,17157.0,27766.0,108.0,53.0,3080.0,48832.0,23600.0,1629.0,2648.0,9243.0
37065,EDGECOMBE,EDGECOMBE,0901,2199.0,3991.0,460.0,6650.0,33.07,60.02,6.92,-26.95,48832.0,41.3,50806.0,154200.0,17157.0,27766.0,108.0,53.0,3080.0,48832.0,23600.0,1629.0,2648.0,9243.0
37065,EDGECOMBE,EDGECOMBE,1001,3866.0,2311.0,493.0,6670.0,57.96,34.65,7.39,23.31,48832.0,41.3,50806.0,154200.0,17157.0,27766.0,108.0,53.0,3080.0,48832.0,23600.0,1629.0,2648.0,9243.0
37065,EDGECOMBE,EDGECOMBE,1101,1491.0,2535.0,337.0,4363.0,34.17,58.1,7.72,-23.93,48832.0,41.3,50806.0,154200.0,17157.0,27766.0,108.0,53.0,3080.0,48832.0,23600.0,1629.0,2648.0,9243.0
37065,EDGECOMBE,EDGECOMBE,1201,10946.0,786.0,974.0,12706.0,86.15,6.19,7.67,79.96,48832.0,41.3,50806.0,154200.0,17157.0,27766.0,108.0,53.0,3080.0,48832.0,23600.0,1629.0,2648.0,9243.0
37065,EDGECOMBE,EDGECOMBE,1202,5221.0,278.0,451.0,5950.0,87.75,4.67,7.58,83.08,48832.0,41.3,50806.0,154200.0,17157.0,27766.0,108.0,53.0,3080.0,48832.0,23600.0,1629.0,2648.0,9243.0
37065,EDGECOMBE,EDGECOMBE,1203,5847.0,4130.0,803.0,10780.0,54.24,38.31,7.45,15.93,48832.0,41.3,50806.0,154200.0,17157.0,27766.0,108.0,53.0,3080.0,48832.0,23600.0,1629.0,2648.0,9243.0
37065,EDGECOMBE,EDGECOMBE,1204,4713.0,203.0,386.0,5302.0,88.89,3.83,7.28,85.06,48832.0,41.3,50806.0,154200.0,17157.0,27766.0,108.0,53.0,3080.0,48832.0,23600.0,1629.0,2648.0,9243.0
37065,EDGECOMBE,EDGECOMBE,1205,2829.0,96.0,232.0,3157.0,89.61,3.04,7.35,86.57,48832.0,41.3,50806.0,154200.0,17157.0,27766.0,108.0,53.0,3080.0,48832.0,23600.0,1629.0,2648.0,9243.0
37065,EDGECOMBE,EDGECOMBE,1301,1884.0,3335.0,431.0,5650.0,33.35,59.03,7.63,-25.68,48832.0,41.3,50806.0,154200.0,17157.0,27766.0,108.0,53.0,3080.0,48832.0,23600.0,1629.0,2648.0,9243.0
37065,EDGECOMBE,EDGECOMBE,1401,1377.0,3357.0,389.0,5123.0,26.88,65.53,7.59,-38.65,48832.0,41.3,50806.0,154200.0,17157.0,27766.0,108.0,53.0,3080.0,48832.0,23600.0,1629.0,2648.0,9243.0
37065,EDGECOMBE,EDGECOMBE,ABSENTEE,8587.0,2814.0,911.0,12312.0,69.74,22.86,7.4,46.88,48832.0,41.3,50806.0,154200.0,17157.0,27766.0,108.0,53.0,3080.0,48832.0,23600.0,1629.0,2648.0,9243.0
37065,EDGECOMBE,EDGECOMBE,EARLY VOTING 1,124808.0,65382.0,15664.0,205854.0,60.63,31.76,7.61,28.87,48832.0,41.3,50806.0,154200.0,17157.0,27766.0,108.0,53.0,3080.0,48832.0,23600.0,1629.0,2648.0,9243.0
37065,EDGECOMBE,EDGECOMBE,EARLY VOTING 2,141342.0,25310.0,12991.0,179643.0,78.68,14.09,7.23,64.59,48832.0,41.3,50806.0,154200.0,17157.0,27766.0,108.0,53.0,3080.0,48832.0,23600.0,1629.0,2648.0,9243.0
37065,EDGECOMBE,EDGECOMBE,EARLY VOTING 3,31675.0,34505.0,5030.0,71210.0,44.48,48.46,7.06,-3.98,48832.0,41.3,50806.0,154200.0,17157.0,27766.0,108.0,53.0,3080.0,48832.0,23600.0,1629.0,2648.0,9243.0
37065,EDGECOMBE,EDGECOMBE,PROVISIONAL,1670.0,476.0,175.0,2321.0,71.95,20.51,7.54,51.44,48832.0,41.3,50806.0,154200.0,17157.0,27766.0,108.0,53.0,3080.0,48832.0,23600.0,1629.0,2648.0,9243.0
37067,FORSYTH,FORSYTH,012,21991.0,38229.0,4950.0,65170.0,33.74,58.66,7.6,-24.92,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,013,40937.0,43367.0,7041.0,91345.0,44.82,47.48,7.71,-2.66,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,014,19932.0,27188.0,3865.0,50985.0,39.09,53.33,7.58,-14.24,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,015,43990.0,44328.0,7215.0,95533.0,46.05,46.4,7.55,-0.35,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,016,33519.0,28891.0,5233.0,67643.0,49.55,42.71,7.74,6.84,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,017,22870.0,21981.0,3792.0,48643.0,47.02,45.19,7.8,1.83,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,021,24340.0,57942.0,6592.0,88874.0,27.39,65.2,7.42,-37.81,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,031,19506.0,23812.0,3219.0,46537.0,41.92,51.17,6.92,-9.25,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,032,38154.0,34258.0,5305.0,77717.0,49.09,44.08,6.83,5.01,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,033,31956.0,18134.0,3633.0,53723.0,59.48,33.75,6.76,25.73,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,034,21976.0,25045.0,3584.0,50605.0,43.43,49.49,7.08,-6.06,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,042,46734.0,25634.0,6355.0,78723.0,59.37,32.56,8.07,26.81,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,043,29713.0,24708.0,4837.0,59258.0,50.14,41.7,8.16,8.44,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,051,31952.0,30908.0,5266.0,68126.0,46.9,45.37,7.73,1.53,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,052,12790.0,12084.0,2037.0,26911.0,47.53,44.9,7.57,2.63,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,053,26056.0,33068.0,4943.0,64067.0,40.67,51.61,7.72,-10.94,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,054,28231.0,28485.0,4795.0,61511.0,45.9,46.31,7.8,-0.41,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,055,40875.0,39648.0,6789.0,87312.0,46.81,45.41,7.78,1.4,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,061,21386.0,23589.0,3732.0,48707.0,43.91,48.43,7.66,-4.52,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,062,16747.0,23616.0,3370.0,43733.0,38.29,54.0,7.71,-15.71,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,063,32727.0,47447.0,6674.0,86848.0,37.68,54.63,7.68,-16.95,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,064,12725.0,14110.0,2375.0,29210.0,43.56,48.31,8.13,-4.75,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,065,41519.0,49279.0,7532.0,98330.0,42.22,50.12,7.66,-7.9,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,066,19328.0,31677.0,4250.0,55255.0,34.98,57.33,7.69,-22.35,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,067,18123.0,17519.0,3018.0,38660.0,46.88,45.32,7.81,1.56,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,068,24700.0,33556.0,4962.0,63218.0,39.07,53.08,7.85,-14.01,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,071,41440.0,38119.0,6110.0,85669.0,48.37,44.5,7.13,3.87,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,073,31078.0,42753.0,5694.0,79525.0,39.08,53.76,7.16,-14.68,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,074,48771.0,31224.0,5845.0,85840.0,56.82,36.37,6.81,20.45,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,075,6483.0,10077.0,1272.0,17832.0,36.36,56.51,7.13,-20.15,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,076,30640.0,32522.0,4864.0,68026.0,45.04,47.81,7.15,-2.77,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,077,32658.0,25991.0,4377.0,63026.0,51.82,41.24,6.94,10.58,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,081,45398.0,19026.0,5176.0,69600.0,65.23,27.34,7.44,37.89,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,083,27225.0,12648.0,3173.0,43046.0,63.25,29.38,7.37,33.87,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,084,35189.0,11927.0,3665.0,50781.0,69.3,23.49,7.22,45.81,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,085,22590.0,20675.0,3538.0,46803.0,48.27,44.17,7.56,4.1,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,091,15894.0,28358.0,3492.0,47744.0,33.29,59.4,7.31,-26.11,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,092,14426.0,24442.0,3029.0,41897.0,34.43,58.34,7.23,-23.91,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,101,28472.0,16607.0,3268.0,48347.0,58.89,34.35,6.76,24.54,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,111,12038.0,26748.0,2964.0,41750.0,28.83,64.07,7.1,-35.24,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,112,25595.0,40170.0,4956.0,70721.0,36.19,56.8,7.01,-20.61,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,121,42584.0,21985.0,5775.0,70344.0,60.54,31.25,8.21,29.29,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,123,41834.0,24864.0,4888.0,71586.0,58.44,34.73,6.83,23.71,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,124,47082.0,16682.0,5743.0,69507.0,67.74,24.0,8.26,43.74,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,131,43748.0,34942.0,6036.0,84726.0,51.63,41.24,7.12,10.39,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,132,58199.0,44093.0,7611.0,109903.0,52.95,40.12,6.93,12.83,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,134,34685.0,36139.0,5438.0,76262.0,45.48,47.39,7.13,-1.91,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,135,40997.0,34237.0,5472.0,80706.0,50.8,42.42,6.78,8.38,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,202,32093.0,4580.0,2799.0,39472.0,81.31,11.6,7.09,69.71,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,203,26494.0,1373.0,2040.0,29907.0,88.59,4.59,6.82,84.0,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,204,24321.0,2822.0,2089.0,29232.0,83.2,9.65,7.15,73.55,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,205,11870.0,512.0,911.0,13293.0,89.3,3.85,6.85,85.45,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,206,25220.0,2529.0,2129.0,29878.0,84.41,8.46,7.13,75.95,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,207,35557.0,6051.0,3143.0,44751.0,79.46,13.52,7.02,65.94,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,208,28588.0,5094.0,2603.0,36285.0,78.79,14.04,7.17,64.75,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,301,11742.0,621.0,912.0,13275.0,88.45,4.68,6.87,83.77,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,302,13821.0,1204.0,1143.0,16168.0,85.48,7.45,7.07,78.03,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,303,8763.0,457.0,705.0,9925.0,88.29,4.6,7.1,83.69,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,304,30645.0,1615.0,2361.0,34621.0,88.52,4.66,6.82,83.86,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,305,26606.0,1231.0,2044.0,29881.0,89.04,4.12,6.84,84.92,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,306,19887.0,3313.0,1852.0,25052.0,79.38,13.22,7.39,66.16,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,401,25576.0,2348.0,2085.0,30009.0,85.23,7.82,6.95,77.41,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,402,17510.0,610.0,1326.0,19446.0,90.04,3.14,6.82,86.9,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,403,27128.0,3099.0,2245.0,32472.0,83.54,9.54,6.91,74.0,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,404,37931.0,5097.0,3434.0,46462.0,81.64,10.97,7.39,70.67,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
37067,FORSYTH,FORSYTH,405,37045.0,1678.0,2703.0,41426.0,89.42,4.05,6.52,85.37,392921.0,37.8,65062.0,267800.0,217004.0,102367.0,1155.0,9296.0,59974.0,392921.0,186353.0,40069.0,69488.0,44513.0
